data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2020-06-08,,,,,,,,
2020-06-09,,,,,,,,
2020-06-10,,,,,,,,
2020-06-11,,,,,,,,
2020-06-12,,,,,,,,
2020-06-13,,,,,,,,
2020-06-14,,,,,,,,
2020-06-15,,,,,,,,
2020-06-16,,,,,,,,
2020-06-17,,,,,,,,
2020-06-18,,,,,,,,
2020-06-19,,,,,,,,
2020-06-20,,,,,,,,
2020-06-21,,,,,,,,
2020-06-22,,,,,,,,
2020-06-23,,,,,,,,
2020-06-24,,,,,,,,
2020-06-25,,,,,,,,
2020-06-26,,,,,,,,
2020-06-27,,,,,,,,
2020-06-28,,,,,,,,
2020-06-29,,,,,,,,
2020-06-30,,,,,,,,
2020-07-01,,,,,,,,
2020-07-02,,,,,,,,
2020-07-03,,,,,,,,
2020-07-04,,,,,,,,
2020-07-05,,,,,,,,
2020-07-06,,,,,,,,
2020-07-07,,,,,,,,
2020-07-08,,,,,,,,
2020-07-09,,,,,,,,
2020-07-10,,,,,,,,
2020-07-11,,,,,,,,
2020-07-12,,,,,,,,
2020-07-13,,,,,,,,
2020-07-14,,,,,,,,
2020-07-15,,,,,,,,
2020-07-16,,,,,,,,
2020-07-17,,,,,,,,
2020-07-18,,,,,,,,
2020-07-19,,,,,,,,
2020-07-20,,,,,,,,
2020-07-21,,,,,,,,
2020-07-22,,,,,,,,
2020-07-23,,,,,,,,
2020-07-24,,,,,,,,
2020-07-25,,,,,,,,
2020-07-26,,,,,,,,
2020-07-27,,,,,,,,
2020-07-28,,,,,,,,
2020-07-29,,,,,,,,
2020-07-30,,,,,,,,
2020-07-31,,,,,,,,
2020-08-01,,,,,,,,
2020-08-02,,,,,,,,
2020-08-03,,,,,,,,
2020-08-04,,,,,,,,
2020-08-05,,,,,,,,
2020-08-06,,,,,,,,
2020-08-07,,,,,,,,
2020-08-08,,,,,,,,
2020-08-09,,,,,,,,
2020-08-10,,,,,,,,
2020-08-11,,,,,,,,
2020-08-12,,,,,,,,
2020-08-13,,,,,,,,
2020-08-14,,,,,,,,
2020-08-15,,,,,,,,
2020-08-16,,,,,,,,
2020-08-17,,,,,,,,
2020-08-18,,,,,,,,
2020-08-19,,,,,,,,
2020-08-20,,,,,,,,
2020-08-21,,,,,,,,
2020-08-22,,,,,,,,
2020-08-23,,,,,,,,
2020-08-24,,,,,,,,
2020-08-25,,,,,,,,
2020-08-26,,,,,,,,
2020-08-27,,,,,,,,
2020-08-28,,,,,,,,
2020-08-29,,,,,,,,
2020-08-30,,,,,,,,
2020-08-31,,,,,,,,
2020-09-01,,,,,,,,
2020-09-02,,,,,,,,
2020-09-03,,,,,,,,
2020-09-04,,,,,,,,
2020-09-05,,,,,,,,
2020-09-06,,,,,,,,
2020-09-07,,,,,,,,
2020-09-08,,,,,,,,
2020-09-09,,,,,,,,
2020-09-10,,,,,,,,
2020-09-11,,,,,,,,
2020-09-12,,,,,,,,
2020-09-13,,,,,,,,
2020-09-14,,,,,,,,
2020-09-15,,,,,,,,
2020-09-16,,,,,,,,
2020-09-17,,,,,,,,
2020-09-18,,,,,,,,
2020-09-19,,,,,,,,
2020-09-20,,,,,,,,
2020-09-21,,,,,,,,
2020-09-22,,,,,,,,
2020-09-23,,,,,,,,
2020-09-24,,,,,,,,
2020-09-25,,,,,,,,
2020-09-26,,,,,,,,
2020-09-27,,,,,,,,
2020-09-28,,,,,,,,
2020-09-29,,,,,,,,
2020-09-30,,,,,,,,
2020-10-01,,,,,,,,
2020-10-02,,,,,,,,
2020-10-03,,,,,,,,
2020-10-04,,,,,,,,
2020-10-05,,,,,,,,
2020-10-06,,,,,,,,
2020-10-07,,,,,,,,
2020-10-08,,,,,,,,
2020-10-09,,,,,,,,
2020-10-10,,,,,,,,
2020-10-11,,,,,,,,
2020-10-12,,,,,,,,
2020-10-13,,,,,,,,
2020-10-14,,,,,,,,
2020-10-15,,,,,,,,
2020-10-16,,,,,,,,
2020-10-17,,,,,,,,
2020-10-18,,,,,,,,
2020-10-19,,,,,,,,
2020-10-20,,,,,,,,
2020-10-21,,,,,,,,
2020-10-22,,,,,,,,
2020-10-23,,,,,,,,
2020-10-24,,,,,,,,
2020-10-25,,,,,,,,
2020-10-26,,,,,,,,
2020-10-27,,,,,,,,
2020-10-28,,,,,,,,
2020-10-29,,,,,,,,
2020-10-30,,,,,,,,
2020-10-31,,,,,,,,
2020-11-01,,,,,,,,
2020-11-02,,,,,,,,
2020-11-03,,,,,,,,
2020-11-04,,,,,,,,
2020-11-05,,,,,,,,
2020-11-06,,,,,,,,
2020-11-07,,,,,,,,
2020-11-08,,,,,,,,
2020-11-09,,,,,,,,
2020-11-10,,,,,,,,
2020-11-11,,,,,,,,
2020-11-12,,,,,,,,
2020-11-13,,,,,,,,
2020-11-14,,,,,,,,
2020-11-15,,,,,,,,
2020-11-16,,,,,,,,
2020-11-17,,,,,,,,
2020-11-18,,,,,,,,
2020-11-19,,,,,,,,
2020-11-20,,,,,,,,
2020-11-21,,,,,,,,
2020-11-22,,,,,,,,
2020-11-23,,,,,,,,
2020-11-24,,,,,,,,
2020-11-25,,,,,,,,
2020-11-26,,,,,,,,
2020-11-27,,,,,,,,
2020-11-28,,,,,,,,
2020-11-29,,,,,,,,
2020-11-30,,,,,,,,
2020-12-01,,,,,,,,
2020-12-02,,,,,,,,
2020-12-03,,,,,,,,
2020-12-04,,,,,,,,
2020-12-05,,,,,,,,
2020-12-06,,,,,,,,
2020-12-07,,,,,,,,
2020-12-08,,,,,,,,
2020-12-09,,,,,,,,
2020-12-10,,,,,,,,
2020-12-11,,,,,,,,
2020-12-12,,,,,,,,
2020-12-13,,,,,,,,
2020-12-14,,,,,,,,
2020-12-15,,,,,,,,
2020-12-16,,,,,,,,
2020-12-17,,,,,,,,
2020-12-18,,,,,,,,
2020-12-19,,,,,,,,
2020-12-20,,,,,,,,
2020-12-21,,,,,,,,
2020-12-22,,,,,,,,
2020-12-23,,,,,,,,
2020-12-24,,,,,,,,
2020-12-25,,,,,,,,
2020-12-26,,,,,,,,
2020-12-27,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2020-12-28,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2020-12-29,20.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
2020-12-30,20.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2020-12-31,18.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
2021-01-01,18.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
2021-01-02,6.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
2021-01-03,6.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0
2021-01-04,144.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0
2021-01-05,151.0,0.0,0.0,1.0,0.0,423.0,0.0,0.0
2021-01-06,65.0,0.0,0.0,1.0,0.0,488.0,0.0,0.0
2021-01-07,278.0,0.0,0.0,6.0,0.0,766.0,0.0,0.0
2021-01-08,301.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0
2021-01-09,444.0,0.0,0.0,2.0,0.0,1511.0,0.0,0.0
2021-01-10,221.0,0.0,0.0,2.0,0.0,1732.0,0.0,0.0
2021-01-11,327.0,0.0,0.0,1.0,0.0,2059.0,0.0,0.0
2021-01-12,302.0,0.0,0.0,1.0,0.0,2361.0,0.0,0.0
2021-01-13,340.0,0.0,0.0,0.0,0.0,2701.0,0.0,0.0
2021-01-14,237.0,0.0,0.0,0.0,0.0,2938.0,0.0,0.0
2021-01-15,220.0,0.0,0.0,0.0,0.0,3158.0,0.0,0.0
2021-01-16,240.0,0.0,0.0,0.0,0.0,3398.0,0.0,0.0
2021-01-17,131.0,0.0,0.0,0.0,0.0,3529.0,0.0,0.0
2021-01-18,214.0,0.0,0.0,0.0,0.0,3743.0,0.0,0.0
2021-01-19,256.0,0.0,0.0,0.0,0.0,3999.0,0.0,0.0
2021-01-20,64.0,0.0,0.0,0.0,0.0,4063.0,0.0,0.0
2021-01-21,33.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0
2021-01-22,22.0,36.0,0.0,0.0,0.0,4118.0,36.0,0.0
2021-01-23,22.0,36.0,0.0,0.0,0.0,4140.0,72.0,0.0
2021-01-24,22.0,36.0,0.0,0.0,0.0,4162.0,108.0,0.0
2021-01-25,1.0,149.0,0.0,0.0,0.0,4163.0,257.0,0.0
2021-01-26,2.0,148.0,0.0,0.0,0.0,4165.0,405.0,0.0
2021-01-27,81.0,76.0,0.0,0.0,0.0,4246.0,481.0,0.0
2021-01-28,55.0,239.0,0.0,0.0,0.0,4301.0,720.0,0.0
2021-01-29,2.0,319.0,0.0,0.0,0.0,4303.0,1039.0,0.0
2021-01-30,14.0,426.0,0.0,0.0,0.0,4317.0,1465.0,0.0
2021-01-31,58.0,234.0,0.0,0.0,0.0,4375.0,1699.0,0.0
2021-02-01,89.0,320.0,0.0,0.0,0.0,4464.0,2019.0,0.0
2021-02-02,3.0,291.0,0.0,0.0,0.0,4467.0,2310.0,0.0
2021-02-03,15.0,340.0,0.0,0.0,0.0,4482.0,2650.0,0.0
2021-02-04,8.0,288.0,0.0,0.0,0.0,4490.0,2938.0,0.0
2021-02-05,103.0,194.0,0.0,0.0,0.0,4593.0,3132.0,0.0
2021-02-06,92.0,200.0,0.0,0.0,0.0,4685.0,3332.0,0.0
2021-02-07,190.0,102.0,0.0,0.0,0.0,4875.0,3434.0,0.0
2021-02-08,25.0,199.0,0.0,0.0,0.0,4900.0,3633.0,0.0
2021-02-09,71.0,184.0,0.0,0.0,0.0,4971.0,3817.0,0.0
2021-02-10,141.0,107.0,0.0,0.0,0.0,5112.0,3924.0,0.0
2021-02-11,223.0,9.0,0.0,0.0,0.0,5335.0,3933.0,0.0
2021-02-12,217.0,46.0,0.0,0.0,0.0,5552.0,3979.0,0.0
2021-02-13,209.0,1.0,0.0,12.0,0.0,5761.0,3980.0,0.0
2021-02-14,1.0,47.0,0.0,0.0,0.0,5762.0,4027.0,0.0
2021-02-15,229.0,35.0,0.0,0.0,0.0,5991.0,4062.0,0.0
2021-02-16,319.0,6.0,0.0,4.0,0.0,6310.0,4068.0,0.0
2021-02-17,227.0,102.0,0.0,0.0,0.0,6537.0,4170.0,0.0
2021-02-18,259.0,88.0,0.0,2.0,0.0,6796.0,4258.0,0.0
2021-02-19,268.0,24.0,0.0,0.0,0.0,7064.0,4282.0,0.0
2021-02-20,243.0,10.0,0.0,4.0,0.0,7307.0,4292.0,0.0
2021-02-21,0.0,18.0,0.0,0.0,0.0,7307.0,4310.0,0.0
2021-02-22,214.0,104.0,0.0,0.0,0.0,7521.0,4414.0,0.0
2021-02-23,214.0,0.0,0.0,3.0,0.0,7735.0,4414.0,0.0
2021-02-24,163.0,21.0,0.0,1.0,0.0,7898.0,4435.0,0.0
2021-02-25,190.0,8.0,0.0,4.0,0.0,8088.0,4443.0,0.0
2021-02-26,123.0,87.0,0.0,1.0,0.0,8211.0,4530.0,0.0
2021-02-27,125.0,107.0,0.0,0.0,0.0,8336.0,4637.0,0.0
2021-02-28,77.0,183.0,0.0,0.0,0.0,8413.0,4820.0,0.0
2021-03-01,148.0,34.0,0.0,0.0,0.0,8561.0,4854.0,0.0
2021-03-02,336.0,3.0,0.0,1.0,0.0,8897.0,4857.0,0.0
2021-03-03,185.0,71.0,0.0,2.0,0.0,9082.0,4928.0,0.0
2021-03-04,40.0,251.0,0.0,0.0,0.0,9122.0,5179.0,0.0
2021-03-05,54.0,223.0,0.0,0.0,0.0,9176.0,5402.0,0.0
2021-03-06,22.0,0.0,0.0,0.0,0.0,9198.0,5402.0,0.0
2021-03-07,11.0,53.0,0.0,0.0,0.0,9209.0,5455.0,0.0
2021-03-08,243.0,245.0,0.0,0.0,0.0,9452.0,5700.0,0.0
2021-03-09,167.0,32.0,0.0,7.0,0.0,9619.0,5732.0,0.0
2021-03-10,223.0,214.0,0.0,2.0,0.0,9842.0,5946.0,0.0
2021-03-11,152.0,239.0,0.0,2.0,0.0,9994.0,6185.0,0.0
2021-03-12,302.0,226.0,0.0,7.0,0.0,10296.0,6411.0,0.0
2021-03-13,147.0,0.0,0.0,3.0,0.0,10443.0,6411.0,0.0
2021-03-14,382.0,0.0,0.0,13.0,0.0,10825.0,6411.0,0.0
2021-03-15,180.0,203.0,0.0,5.0,0.0,11005.0,6614.0,0.0
2021-03-16,117.0,68.0,0.0,1.0,0.0,11122.0,6682.0,0.0
2021-03-17,268.0,165.0,0.0,5.0,0.0,11390.0,6847.0,0.0
2021-03-18,99.0,37.0,0.0,0.0,0.0,11489.0,6884.0,0.0
2021-03-19,278.0,35.0,0.0,9.0,0.0,11767.0,6919.0,0.0
2021-03-20,171.0,36.0,0.0,2.0,0.0,11938.0,6955.0,0.0
2021-03-21,357.0,2.0,0.0,6.0,0.0,12295.0,6957.0,0.0
2021-03-22,328.0,229.0,0.0,4.0,0.0,12623.0,7186.0,0.0
2021-03-23,241.0,135.0,0.0,6.0,0.0,12864.0,7321.0,0.0
2021-03-24,258.0,260.0,0.0,1.0,0.0,13122.0,7581.0,0.0
2021-03-25,375.0,10.0,0.0,4.0,0.0,13497.0,7591.0,0.0
2021-03-26,487.0,7.0,0.0,5.0,0.0,13984.0,7598.0,0.0
2021-03-27,301.0,31.0,0.0,5.0,0.0,14285.0,7629.0,0.0
2021-03-28,518.0,0.0,0.0,6.0,0.0,14803.0,7629.0,0.0
2021-03-29,450.0,40.0,0.0,4.0,0.0,15253.0,7669.0,0.0
2021-03-30,378.0,20.0,0.0,4.0,0.0,15631.0,7689.0,0.0
2021-03-31,525.0,26.0,0.0,4.0,0.0,16156.0,7715.0,0.0
2021-04-01,760.0,12.0,0.0,7.0,0.0,16916.0,7727.0,0.0
2021-04-02,636.0,226.0,0.0,13.0,0.0,17552.0,7953.0,0.0
2021-04-03,653.0,15.0,0.0,8.0,0.0,18205.0,7968.0,0.0
2021-04-04,565.0,0.0,0.0,8.0,0.0,18770.0,7968.0,0.0
2021-04-05,454.0,6.0,0.0,6.0,0.0,19224.0,7974.0,0.0
2021-04-06,624.0,112.0,0.0,7.0,0.0,19848.0,8086.0,0.0
2021-04-07,674.0,229.0,0.0,7.0,0.0,20522.0,8315.0,0.0
2021-04-08,431.0,145.0,0.0,11.0,0.0,20953.0,8460.0,0.0
2021-04-09,202.0,33.0,0.0,3.0,0.0,21155.0,8493.0,0.0
2021-04-10,399.0,5.0,0.0,1.0,0.0,21554.0,8498.0,0.0
2021-04-11,477.0,0.0,0.0,4.0,0.0,22031.0,8498.0,0.0
2021-04-12,318.0,165.0,0.0,7.0,0.0,22349.0,8663.0,0.0
2021-04-13,326.0,44.0,0.0,3.0,0.0,22675.0,8707.0,0.0
2021-04-14,714.0,224.0,0.0,4.0,0.0,23389.0,8931.0,0.0
2021-04-15,664.0,141.0,0.0,9.0,0.0,24053.0,9072.0,0.0
2021-04-16,592.0,2.0,0.0,6.0,0.0,24645.0,9074.0,0.0
2021-04-17,633.0,2.0,0.0,3.0,0.0,25278.0,9076.0,0.0
2021-04-18,517.0,2.0,0.0,4.0,0.0,25795.0,9078.0,0.0
2021-04-19,537.0,209.0,0.0,8.0,0.0,26332.0,9287.0,0.0
2021-04-20,737.0,196.0,0.0,7.0,0.0,27069.0,9483.0,0.0
2021-04-21,613.0,249.0,0.0,7.0,0.0,27682.0,9732.0,0.0
2021-04-22,681.0,383.0,0.0,6.0,0.0,28363.0,10115.0,0.0
2021-04-23,533.0,383.0,0.0,7.0,0.0,28896.0,10498.0,0.0
2021-04-24,549.0,168.0,0.0,9.0,0.0,29445.0,10666.0,0.0
2021-04-25,703.0,139.0,0.0,8.0,0.0,30148.0,10805.0,0.0
2021-04-26,546.0,170.0,0.0,8.0,0.0,30694.0,10975.0,0.0
2021-04-27,675.0,292.0,0.0,12.0,5.0,31369.0,11267.0,0.0
2021-04-28,710.0,503.0,0.0,7.0,25.0,32079.0,11770.0,0.0
2021-04-29,754.0,533.0,0.0,7.0,20.0,32833.0,12303.0,0.0
2021-04-30,482.0,347.0,0.0,4.0,45.0,33315.0,12650.0,0.0
2021-05-01,452.0,484.0,0.0,7.0,20.0,33767.0,13134.0,0.0
2021-05-02,598.0,160.0,0.0,7.0,0.0,34365.0,13294.0,0.0
2021-05-03,479.0,352.0,0.0,10.0,0.0,34844.0,13646.0,0.0
2021-05-04,455.0,674.0,0.0,7.0,20.0,35299.0,14320.0,0.0
2021-05-05,451.0,582.0,0.0,6.0,25.0,35750.0,14902.0,0.0
2021-05-06,690.0,385.0,0.0,7.0,46.0,36440.0,15287.0,0.0
2021-05-07,522.0,30.0,0.0,14.0,51.0,36962.0,15317.0,0.0
2021-05-08,515.0,383.0,0.0,11.0,65.0,37477.0,15700.0,0.0
2021-05-09,439.0,131.0,0.0,5.0,0.0,37916.0,15831.0,0.0
2021-05-10,533.0,236.0,0.0,17.0,0.0,38449.0,16067.0,0.0
2021-05-11,494.0,150.0,0.0,7.0,25.0,38943.0,16217.0,0.0
2021-05-12,469.0,671.0,0.0,5.0,15.0,39412.0,16888.0,0.0
2021-05-13,536.0,602.0,0.0,8.0,30.0,39948.0,17490.0,0.0
2021-05-14,282.0,670.0,0.0,13.0,30.0,40230.0,18160.0,0.0
2021-05-15,377.0,687.0,0.0,4.0,0.0,40607.0,18847.0,0.0
2021-05-16,341.0,342.0,0.0,7.0,0.0,40948.0,19189.0,0.0
2021-05-17,367.0,435.0,0.0,8.0,0.0,41315.0,19624.0,0.0
2021-05-18,350.0,622.0,0.0,3.0,10.0,41665.0,20246.0,0.0
2021-05-19,413.0,575.0,0.0,5.0,0.0,42078.0,20821.0,0.0
2021-05-20,597.0,442.0,0.0,8.0,17.0,42675.0,21263.0,0.0
2021-05-21,531.0,402.0,0.0,2.0,5.0,43206.0,21665.0,0.0
2021-05-22,551.0,401.0,0.0,4.0,12.0,43757.0,22066.0,0.0
2021-05-23,656.0,340.0,0.0,3.0,0.0,44413.0,22406.0,0.0
2021-05-24,686.0,448.0,0.0,9.0,5.0,45099.0,22854.0,0.0
2021-05-25,535.0,576.0,0.0,7.0,15.0,45634.0,23430.0,0.0
2021-05-26,572.0,634.0,0.0,6.0,10.0,46206.0,24064.0,0.0
2021-05-27,580.0,506.0,0.0,7.0,0.0,46786.0,24570.0,0.0
2021-05-28,551.0,417.0,0.0,11.0,10.0,47337.0,24987.0,0.0
2021-05-29,556.0,245.0,0.0,5.0,0.0,47893.0,25232.0,0.0
2021-05-30,686.0,171.0,0.0,8.0,0.0,48579.0,25403.0,0.0
2021-05-31,489.0,381.0,0.0,13.0,0.0,49068.0,25784.0,0.0
2021-06-01,507.0,354.0,0.0,13.0,0.0,49575.0,26138.0,0.0
2021-06-02,807.0,402.0,0.0,9.0,0.0,50382.0,26540.0,0.0
2021-06-03,884.0,414.0,0.0,17.0,11.0,51266.0,26954.0,0.0
2021-06-04,464.0,435.0,0.0,11.0,10.0,51730.0,27389.0,0.0
2021-06-05,728.0,191.0,0.0,11.0,132.0,52458.0,27580.0,0.0
2021-06-06,777.0,375.0,0.0,10.0,275.0,53235.0,27955.0,0.0
2021-06-07,635.0,61.0,0.0,15.0,0.0,53870.0,28016.0,0.0
2021-06-08,730.0,33.0,0.0,9.0,0.0,54600.0,28049.0,0.0
2021-06-09,1006.0,35.0,0.0,17.0,0.0,55606.0,28084.0,0.0
2021-06-10,1002.0,41.0,0.0,17.0,0.0,56608.0,28125.0,0.0
2021-06-11,753.0,283.0,0.0,13.0,0.0,57361.0,28408.0,0.0
2021-06-12,1053.0,167.0,0.0,14.0,8.0,58414.0,28575.0,0.0
2021-06-13,370.0,482.0,0.0,5.0,0.0,58784.0,29057.0,0.0
2021-06-14,574.0,428.0,0.0,15.0,0.0,59358.0,29485.0,0.0
2021-06-15,654.0,258.0,0.0,15.0,0.0,60012.0,29743.0,0.0
2021-06-16,662.0,395.0,0.0,12.0,0.0,60674.0,30138.0,0.0
2021-06-17,639.0,342.0,0.0,16.0,0.0,61313.0,30480.0,0.0
2021-06-18,589.0,401.0,0.0,15.0,0.0,61902.0,30881.0,0.0
2021-06-19,659.0,621.0,0.0,17.0,0.0,62561.0,31502.0,0.0
2021-06-20,475.0,644.0,0.0,15.0,0.0,63036.0,32146.0,0.0
2021-06-21,608.0,508.0,0.0,10.0,0.0,63644.0,32654.0,0.0
2021-06-22,531.0,650.0,0.0,13.0,0.0,64175.0,33304.0,0.0
2021-06-23,424.0,617.0,0.0,5.0,0.0,64599.0,33921.0,0.0
2021-06-24,383.0,837.0,0.0,9.0,0.0,64982.0,34758.0,0.0
2021-06-25,321.0,656.0,0.0,6.0,0.0,65303.0,35414.0,0.0
2021-06-26,351.0,707.0,0.0,8.0,0.0,65654.0,36121.0,0.0
2021-06-27,311.0,932.0,0.0,14.0,0.0,65965.0,37053.0,0.0
2021-06-28,326.0,665.0,0.0,6.0,0.0,66291.0,37718.0,0.0
2021-06-29,236.0,544.0,0.0,3.0,48.0,66527.0,38262.0,0.0
2021-06-30,416.0,695.0,0.0,12.0,0.0,66943.0,38957.0,0.0
2021-07-01,328.0,623.0,0.0,13.0,0.0,67271.0,39580.0,0.0
2021-07-02,305.0,566.0,0.0,6.0,0.0,67576.0,40146.0,0.0
2021-07-03,391.0,537.0,0.0,10.0,0.0,67967.0,40683.0,0.0
2021-07-04,349.0,831.0,0.0,15.0,0.0,68316.0,41514.0,0.0
2021-07-05,312.0,512.0,0.0,13.0,0.0,68628.0,42026.0,0.0
2021-07-06,158.0,723.0,0.0,7.0,18.0,68786.0,42749.0,0.0
2021-07-07,414.0,364.0,0.0,17.0,5.0,69200.0,43113.0,0.0
2021-07-08,337.0,926.0,0.0,13.0,0.0,69537.0,44039.0,0.0
2021-07-09,277.0,658.0,0.0,12.0,0.0,69814.0,44697.0,0.0
2021-07-10,315.0,968.0,0.0,15.0,0.0,70129.0,45665.0,0.0
2021-07-11,253.0,643.0,0.0,14.0,0.0,70382.0,46308.0,0.0
2021-07-12,238.0,733.0,0.0,8.0,0.0,70620.0,47041.0,0.0
2021-07-13,310.0,748.0,0.0,8.0,0.0,70930.0,47789.0,0.0
2021-07-14,278.0,729.0,0.0,15.0,0.0,71208.0,48518.0,0.0
2021-07-15,281.0,809.0,0.0,19.0,0.0,71489.0,49327.0,0.0
2021-07-16,329.0,732.0,0.0,23.0,0.0,71818.0,50059.0,0.0
2021-07-17,241.0,744.0,0.0,16.0,0.0,72059.0,50803.0,0.0
2021-07-18,237.0,674.0,0.0,24.0,0.0,72296.0,51477.0,0.0
2021-07-19,247.0,624.0,0.0,12.0,0.0,72543.0,52101.0,0.0
2021-07-20,380.0,726.0,0.0,17.0,0.0,72923.0,52827.0,0.0
2021-07-21,297.0,850.0,0.0,22.0,0.0,73220.0,53677.0,0.0
2021-07-22,256.0,706.0,0.0,28.0,0.0,73476.0,54383.0,0.0
2021-07-23,352.0,609.0,0.0,17.0,0.0,73828.0,54992.0,0.0
2021-07-24,317.0,683.0,0.0,22.0,0.0,74145.0,55675.0,0.0
2021-07-25,258.0,749.0,0.0,15.0,0.0,74403.0,56424.0,0.0
2021-07-26,309.0,684.0,0.0,19.0,0.0,74712.0,57108.0,0.0
2021-07-27,567.0,554.0,0.0,18.0,0.0,75279.0,57662.0,0.0
2021-07-28,347.0,1051.0,0.0,34.0,0.0,75626.0,58713.0,0.0
2021-07-29,318.0,669.0,0.0,15.0,0.0,75944.0,59382.0,0.0
2021-07-30,417.0,524.0,0.0,27.0,0.0,76361.0,59906.0,0.0
2021-07-31,316.0,556.0,0.0,21.0,0.0,76677.0,60462.0,0.0
2021-08-01,282.0,548.0,0.0,13.0,0.0,76959.0,61010.0,0.0
2021-08-02,306.0,448.0,0.0,17.0,0.0,77265.0,61458.0,0.0
2021-08-03,566.0,358.0,0.0,24.0,0.0,77831.0,61816.0,0.0
2021-08-04,368.0,660.0,0.0,26.0,0.0,78199.0,62476.0,0.0
2021-08-05,275.0,480.0,0.0,35.0,0.0,78474.0,62956.0,0.0
2021-08-06,397.0,399.0,0.0,27.0,0.0,78871.0,63355.0,0.0
2021-08-07,306.0,422.0,0.0,20.0,0.0,79177.0,63777.0,0.0
2021-08-08,175.0,394.0,0.0,12.0,0.0,79352.0,64171.0,0.0
2021-08-09,245.0,407.0,0.0,24.0,0.0,79597.0,64578.0,0.0
2021-08-10,576.0,264.0,0.0,17.0,0.0,80173.0,64842.0,0.0
